x,y,goods_type,room
1.4017716506805293,3.7055866053851916,goods_type_h,A
7.600769986785063,2.6112612830592474,goods_type_b,E
1.9258578270997293,4.975902510632718,goods_type_f,F
0.9186742468386475,5.607342940908153,goods_type_f,F
4.069568306958988,8.35900738253477,goods_type_f,F
13.47500210387785,8.140133217225557,goods_type_e,H
5.749405636033741,3.1038934983402533,goods_type_h,C
6.982128184601424,9.058350620414277,goods_type_b,B
1.409521351807925,2.722389412355147,goods_type_g,A
11.717057023998535,0.31373798504207184,goods_type_h,G
10.25282764210331,0.40943647934798766,goods_type_f,E
5.459833797392626,2.782123161064718,goods_type_e,C
8.307303869228887,6.092871500155436,goods_type_a,F
11.025484171688372,1.02006666423341,goods_type_c,C
4.012711200764445,3.6516026308453977,goods_type_b,B
0.18987711504310179,6.5815133222212205,goods_type_g,B
13.257722490221335,0.12218086920989912,goods_type_c,G
5.092847402925722,9.458969771790873,goods_type_g,G
1.7914570386926087,4.7936219246164145,goods_type_h,A
8.533539322548176,2.2939583559540333,goods_type_h,E
13.983087953173428,0.1115403088453304,goods_type_f,G
5.688437753217503,3.943049443668727,goods_type_e,E
5.210722578780423,7.501720393129902,goods_type_b,B
11.231365860920615,1.2373654428341752,goods_type_e,E
0.40009353571437867,4.603180289060847,goods_type_f,A
8.125822651992946,0.7409057286556553,goods_type_b,E
11.84361052552703,0.920842449423106,goods_type_c,G
11.892488983559982,5.65261811652357,goods_type_e,E
7.610145405293288,7.349404789126805,goods_type_a,F
7.414469998271207,1.8196448286755451,goods_type_b,E
9.818686889898503,8.049175048751113,goods_type_e,F
6.215272556573709,1.094982903163828,goods_type_h,C
2.5435873634384802,4.923080267947485,goods_type_f,F
13.860471702503201,6.785248162782381,goods_type_b,H
12.878772886650115,1.0509030521601137,goods_type_b,G
4.640317955114139,0.8161027809640897,goods_type_b,C
6.677076438002585,0.3419571821841738,goods_type_e,E
2.7661407453626823,2.1048623331160976,goods_type_g,A
12.310788410002033,2.762910544347741,goods_type_g,G
0.3159684664656144,0.6464679413342633,goods_type_h,A
8.033387798487766,5.835115650052729,goods_type_b,B
0.5689366764935944,4.517199510402451,goods_type_g,A
9.390004352864802,1.606075632721744,goods_type_e,E
9.378685122418164,5.836729042743074,goods_type_h,H
12.86227736906621,6.7943733881204835,goods_type_g,G
3.1003630388892063,8.090258785242433,goods_type_e,B
2.753421743414455,1.092030044304021,goods_type_b,A
3.837306103102122,9.323805786760754,goods_type_b,B
5.576417374613037,1.4223772678392843,goods_type_g,C
8.960804945846824,3.3350952868277117,goods_type_h,E
10.587523341876073,6.00805588760829,goods_type_a,F
9.8979987140472,8.512397284189742,goods_type_b,F
7.35954171944376,3.121360345101892,goods_type_g,G
3.128375255557047,0.8333080057118469,goods_type_a,A
9.185910755858725,2.4177254812375404,goods_type_a,E
9.347190817456132,3.115051901283766,goods_type_e,E
5.026068187366068,4.670495906016809,goods_type_c,C
12.865839284450873,0.5536338658546924,goods_type_a,G
8.475833349180284,4.330668743136937,goods_type_f,F
2.6508860485425245,0.6704945572160548,goods_type_a,A
12.165474289103951,2.235454720539499,goods_type_b,G
12.66989198977506,5.790687517803766,goods_type_g,G
7.513800977271254,9.318945615978292,goods_type_a,F
3.291040016296786,0.158182757337344,goods_type_f,C
0.36629585453711666,6.320323208517895,goods_type_b,B
0.2870003157114218,7.88229725568007,goods_type_b,B
1.878808636121408,8.851641230031891,goods_type_a,B
4.734181490071301,0.4145135068661532,goods_type_f,C
4.740570480886002,4.0648340944168275,goods_type_g,C
12.358770755016279,5.434446604025844,goods_type_c,C
10.705372761731574,6.910175093220677,goods_type_g,G
13.671752341038864,7.0440197116098044,goods_type_e,H
11.834387735025786,2.9481507239043783,goods_type_f,G
11.18616178571464,0.036969534192904385,goods_type_e,E
11.411816909976924,6.969575254872792,goods_type_e,E
9.576535610648813,3.538749169179046,goods_type_h,E
3.2984108727937107,0.8331174852218781,goods_type_g,C
7.006577622609692,0.9125956131692581,goods_type_e,E
12.070518756366983,0.7504301550712456,goods_type_f,G
12.578817892997101,8.455929982121857,goods_type_a,H
2.8972865568110198,9.566936251669551,goods_type_b,B
4.956052039107982,0.996387626793831,goods_type_a,C
0.06991735785356634,1.5294616748871304,goods_type_h,A
8.236088729822987,6.531386082901478,goods_type_b,F
7.169789681050084,4.012805383621166,goods_type_f,F
3.1309188495360205,2.0073803090310705,goods_type_g,C
9.719954651704636,7.6857237630989985,goods_type_c,F
5.853601336675974,1.0598959052295742,goods_type_c,C
2.569744927391312,9.927640435275862,goods_type_f,F
9.07794757835307,2.125865516713846,goods_type_a,E
6.166959491246375,8.22066853480539,goods_type_b,B
7.512277315448617,6.383444261283517,goods_type_g,G
5.285720265238976,0.9620702254278457,goods_type_c,C
5.798831518005699,8.245076302667274,goods_type_g,G
5.371528193790462,8.213231465506622,goods_type_f,F
0.08154636270398874,7.979196357286066,goods_type_f,B
0.3823194284692857,3.896085419066168,goods_type_e,A
12.361260348891307,2.8796748674611408,goods_type_c,G
12.553586344802628,0.5278755395417611,goods_type_h,G
9.955321481635554,5.080700569612302,goods_type_c,C
0.7928161350661427,7.111550378120918,goods_type_h,B
3.6294124219462414,4.653562537377168,goods_type_c,C
7.275100811050155,1.5696253672011318,goods_type_f,E
10.22786947427976,0.7119826653237271,goods_type_b,E
9.593264245081437,4.565301748967543,goods_type_g,G
4.54903585719413,9.516923687839768,goods_type_g,G
9.871721416528418,2.029740774038756,goods_type_g,E
7.04102984270563,4.030249068729859,goods_type_a,A
10.027308534916543,9.029901558695961,goods_type_f,F
6.9604969077148535,4.869280231723633,goods_type_h,H
13.17648250544737,2.0104477675040044,goods_type_f,G
8.905769500834552,7.059354388623239,goods_type_a,F
1.4522591330610453,3.2225977809018937,goods_type_f,A
11.88053564817697,1.6724078856753921,goods_type_f,G
1.3342006037759688,9.298589892285543,goods_type_g,B
5.900626721300599,1.4616642105887123,goods_type_c,C
2.856880392133527,8.259034846620679,goods_type_e,B
8.0749078173444,0.7062273719877132,goods_type_a,E
7.42325643127745,8.902989934669417,goods_type_h,F
2.942604405581278,7.080746219467318,goods_type_h,B
5.993647731498163,8.258571224930053,goods_type_e,E
3.5611694222787227,1.3893634628317209,goods_type_g,C
4.507995005936465,1.2220723904205633,goods_type_c,C
9.151147180438883,8.591844248388071,goods_type_a,F
7.123455799136401,9.616951474708262,goods_type_f,F
6.326146147041847,7.0906300273057195,goods_type_f,F
7.10703888139088,3.7480481678000332,goods_type_h,H
13.49085301027566,1.4067328590748984,goods_type_g,G
5.8880635006433035,9.789620765489241,goods_type_h,H
0.7766262438198102,5.573476195369334,goods_type_h,B
3.4900433417090726,8.952493800886021,goods_type_f,F
12.371063665770567,1.1333721099762184,goods_type_g,G
2.978237720059965,4.834640428313018,goods_type_b,B
6.254428677431236,9.206521761742733,goods_type_h,H
5.221858639293385,5.944674503703738,goods_type_f,F
10.199856554912929,4.360284851882823,goods_type_f,F
6.409764089387583,8.023871635576226,goods_type_h,H
1.0757329087141176,8.222968208437962,goods_type_h,B
10.484790004018802,4.4373113135166005,goods_type_g,G
7.236642131472612,3.206078805082373,goods_type_e,E
13.234137895012209,4.448017522999175,goods_type_c,G
13.439668549404493,4.103293590453498,goods_type_e,E
1.1538283414545214,9.080720311907037,goods_type_h,B
6.511119233098633,8.501981986770728,goods_type_b,B
3.419488175731744,1.7000724878454387,goods_type_a,A
5.799791444167249,7.93014061048602,goods_type_a,A
4.8402655098928,3.753219077791814,goods_type_h,C
10.913583630454742,1.3602944137138828,goods_type_h,E
3.541916193587684,9.18731980451763,goods_type_b,B
10.09708342170827,6.10327452741362,goods_type_f,F
6.666191076215076,5.933819836220336,goods_type_h,H
6.60127532083289,2.841803912231262,goods_type_c,C
11.68347723356023,2.7125168175618186,goods_type_a,G
1.6007336810060269,2.6278492243278526,goods_type_f,A
4.015345306605236,5.938441065404902,goods_type_f,F
2.868480144822378,3.3558084024807986,goods_type_g,A
8.520315895466021,2.843369858570611,goods_type_e,E
8.540350279609255,3.240912545058797,goods_type_g,E
1.5005634795775935,1.2869943816628582,goods_type_b,A
7.087395124063046,9.667392521410255,goods_type_e,F
6.1443720492000455,2.522541717383696,goods_type_e,E
9.361358305981813,9.289504022719143,goods_type_b,F
7.7771348322481915,8.188352223526238,goods_type_a,F
9.1099520838615,7.191286960195368,goods_type_b,F
11.381390313080647,8.080730946776633,goods_type_e,H
11.535832574965237,2.6707077257435663,goods_type_a,G
11.150879847494709,7.8876312467737,goods_type_b,H
10.340643350152233,3.743557148761034,goods_type_e,E
0.11842334226368689,6.739311828272573,goods_type_e,B
13.594985004962487,5.999733724676633,goods_type_c,H
10.30209452781588,3.4075994584979794,goods_type_h,H
13.026853633180624,2.5473696661370635,goods_type_g,G
9.830643550436566,4.111622337177919,goods_type_g,G
11.78506158454677,9.962200397544546,goods_type_c,H
5.375921662102399,5.818461727115311,goods_type_a,A
1.9313258409674061,8.231226736538115,goods_type_f,B
8.053053704836925,4.956661114596849,goods_type_b,B
0.6023594541225052,0.9401017011914026,goods_type_c,A
11.85162615250836,9.773039200374136,goods_type_h,H
10.740271089852914,5.07853844858237,goods_type_h,H
2.909112859338657,7.75450434487373,goods_type_c,C
0.022153574614279137,8.51027300816793,goods_type_c,B
9.734659038656114,9.145311004651857,goods_type_a,F
3.9765845087916096,8.793631425298269,goods_type_b,B
6.390396248605397,1.3858136552144484,goods_type_g,C
10.267682127677134,7.125431482925292,goods_type_b,F
12.28901079267188,3.606632963849339,goods_type_g,G
5.850968174208006,0.11716568634662639,goods_type_e,E
6.924263153429354,0.5349066131087321,goods_type_b,C
3.5080877449601706,9.263444255091363,goods_type_g,B
7.973901342613603,5.042595258787963,goods_type_c,C
13.76315446756539,5.799111533824628,goods_type_f,F
2.7435694847179644,5.397739675450721,goods_type_c,C
12.80206394369827,4.901788830539598,goods_type_a,G
11.500488354563574,1.6387610317172807,goods_type_h,G
11.971824067579856,4.951495962937412,goods_type_g,G
8.417184407946849,7.069178045571621,goods_type_c,F
2.8664517450728084,3.3162802354123375,goods_type_e,E
2.1238593785270434,1.1542801296691307,goods_type_b,A
9.086149449212423,8.537770112023399,goods_type_b,F
8.67478307898728,4.5270144234127505,goods_type_g,G
12.955816584358757,1.9946214017760955,goods_type_g,G
11.452326876292988,3.953985350244059,goods_type_g,G
4.939031298002931,5.073038718814621,goods_type_f,F
1.9546200954100903,3.1007757166187124,goods_type_b,A
0.14090568158853878,8.025678699373046,goods_type_a,B
7.804259564018008,2.8894200616366597,goods_type_a,E
6.284838539590988,4.94513292767345,goods_type_h,H
7.526717200825313,4.978647042297942,goods_type_e,E
12.173584241764424,3.093812369772382,goods_type_g,G
11.920877094349752,0.8343344539810338,goods_type_g,G
6.902046590290531,9.486883198457495,goods_type_c,C
1.8025112266943855,1.599804670607985,goods_type_a,A
9.880485004878361,3.3010582136594016,goods_type_c,C
7.946349966061816,5.1127949325254,goods_type_c,C
3.183599016153182,8.318393635718026,goods_type_f,F
6.562539290824012,0.643046427519901,goods_type_b,C
12.968152217712191,4.7335921482776575,goods_type_h,H
10.929138588108012,9.365484370655587,goods_type_f,F
0.022851858332182395,3.896650184095666,goods_type_f,A
10.340603040494493,4.308491385135266,goods_type_c,C
9.526558625397026,5.95367394573528,goods_type_c,C
13.62348220373547,8.131158118738702,goods_type_b,H
6.082090228608533,2.4831876002027164,goods_type_e,E
2.6358593567332855,7.146375999259195,goods_type_f,F
1.996183219170228,1.3016850227516763,goods_type_c,C
12.14271718302782,6.905673621987434,goods_type_g,G
11.708552871928493,9.92215342549279,goods_type_h,H
7.816694479502023,8.549553595761326,goods_type_a,F
9.06335295360841,7.614083821904519,goods_type_a,F
8.481187265058928,2.399793275003975,goods_type_f,E
10.968586076554022,1.0761894986862852,goods_type_b,E
8.382764536367553,5.2563888437245145,goods_type_f,F
8.463213187233698,9.86501360548096,goods_type_g,F
5.859483698764634,2.707935567293714,goods_type_g,C
10.681142917736054,9.74414930201329,goods_type_h,H
1.3534886481658661,3.0249466389536606,goods_type_a,A
4.513518587009397,5.98625335624056,goods_type_b,B
7.070344200519845,8.400943013736633,goods_type_e,F
0.24708824529038997,1.2864195105362841,goods_type_f,A
1.4002869764837744,9.3650072273522,goods_type_f,B
13.943240553867321,5.6549670195919175,goods_type_g,G
9.646807505031022,7.990613199560775,goods_type_f,F
9.997573815023813,2.807878535421814,goods_type_b,E
8.352169266965586,0.7129925571112072,goods_type_b,E
4.2966299453955275,9.77284442569156,goods_type_c,C
13.97850448479474,4.892359378902553,goods_type_h,H
9.114458083587856,7.464722792987337,goods_type_f,F
1.243864281044434,6.032734209022918,goods_type_g,B
10.600537341521386,1.8577444179216551,goods_type_a,E
5.009479438728413,0.7271561862292164,goods_type_e,E
1.010221734538395,5.810157661958211,goods_type_h,B
2.4699327991645346,9.295111685611749,goods_type_h,B
9.395966540625835,2.9743094183805177,goods_type_a,E
3.5106602192080523,5.893918732790321,goods_type_b,B
10.966706688867822,6.181957886221094,goods_type_c,C
13.50846260401256,5.072563202842403,goods_type_f,F
7.5814620850640635,6.437273623796523,goods_type_c,C
6.8859250809509325,5.338869944015859,goods_type_c,C
5.5627819127833655,0.8326885262616179,goods_type_h,C
12.430555284433972,4.953328237887094,goods_type_c,C
12.086674368785358,2.710233162041722,goods_type_c,G
12.275436288012758,7.0845343324148935,goods_type_c,H
1.9272955175875757,8.591958413558546,goods_type_f,B
12.715933896255326,7.236898886210074,goods_type_c,H
5.347636256328498,3.8317054037577902,goods_type_h,C
4.99619782287949,7.745216237483406,goods_type_g,G
4.911365715303673,2.3553607150662916,goods_type_b,C
0.13294361005094246,1.277328423024845,goods_type_h,A
7.2577764937372775,4.7246550127220885,goods_type_g,G
4.270471843254397,7.660765366232596,goods_type_h,H
5.987734833549039,2.861320170652779,goods_type_f,C
8.309760056754719,6.999466748420518,goods_type_f,F
5.6776197187746655,7.519909095540057,goods_type_g,G
7.535755059555546,4.148242593358642,goods_type_b,B
7.957860537149154,6.279321824422288,goods_type_e,E
8.833648077390766,4.059553871068854,goods_type_e,E
8.016111275847408,4.426331847062219,goods_type_a,A
3.1968791604257207,3.7679614331552536,goods_type_e,E
6.068644281280429,8.308110622124707,goods_type_c,C
7.356536953860136,3.660330847838593,goods_type_g,G
4.012304693190015,5.603331458626473,goods_type_c,C
12.834861638567162,4.169514109306438,goods_type_a,G
2.319068632721646,8.641028052861689,goods_type_c,B
10.094561531516018,6.401622705451896,goods_type_h,H
4.623228531383524,3.7798694805517785,goods_type_a,A
4.524705732035294,5.0051193367946425,goods_type_g,G
3.073319935166035,4.897800154153145,goods_type_g,G
13.043479926052456,2.3903710266817657,goods_type_a,G
7.878150847476942,5.5027968385479475,goods_type_h,H
6.513990256340312,9.108587804187765,goods_type_g,F
9.929052158312144,3.1335453246945058,goods_type_f,E
7.832336676052688,8.468000348179984,goods_type_e,F
12.367926777179349,8.645693795912461,goods_type_a,H
12.257675857479258,1.3399621399694939,goods_type_a,G
11.586409349358997,9.240416826119983,goods_type_c,H
8.196780702701165,9.567499931374172,goods_type_f,F
13.105260658574203,7.209420194465904,goods_type_c,H
9.459044952820463,8.739953502632535,goods_type_a,F
4.663772899782993,2.8744207111901976,goods_type_b,C
0.9901642328496081,1.3822216784151808,goods_type_b,A
1.0482730193299359,8.579907592292148,goods_type_b,B
5.421666094826528,4.691192317522754,goods_type_h,H
0.6150035284014972,1.730972940460317,goods_type_e,A
13.961999867079449,8.556476435146203,goods_type_c,H
3.040121916911695,2.453935359192153,goods_type_a,A
2.8196006394753543,3.585986876140063,goods_type_h,A
7.695780226642527,6.552573650626739,goods_type_g,G
13.047550206757805,7.280079385068437,goods_type_a,H
3.3653013044546203,2.7764943327798197,goods_type_a,A
6.14920046428089,4.343190668131615,goods_type_h,H
8.978103066152787,2.2413934015252446,goods_type_h,E
10.611777369525287,1.1999056838399014,goods_type_e,E
11.524306094639314,2.2001833255970906,goods_type_g,G
2.4171486358704244,0.9842580353550234,goods_type_f,A
0.9100130278517444,5.462104009255766,goods_type_g,B
2.5715116865626397,5.175553591489864,goods_type_f,F
10.684569678720317,5.402839605919488,goods_type_c,C
12.072661327950094,2.857246466755856,goods_type_f,G
3.498617888119968,5.9946153012984995,goods_type_h,H
4.8029915956638245,9.470162727428391,goods_type_g,G
7.900070558689165,7.11417057130372,goods_type_b,F
9.55285661449891,1.2142619447086966,goods_type_e,E
5.826275272641974,8.448621421287307,goods_type_a,A
6.860613378714618,4.357803271112269,goods_type_c,C
8.976511522293741,5.710979061180406,goods_type_e,E
0.3981397954103165,2.714916252598764,goods_type_h,A
8.013035905226,5.7582427086683605,goods_type_g,G
7.782723985687914,7.516712044283626,goods_type_h,F
5.327724022456306,8.743025300336285,goods_type_f,F
13.535032442927934,1.7493957852240116,goods_type_g,G
6.403409512215371,5.688829888886336,goods_type_b,B
1.0704657990290554,5.064798044581535,goods_type_f,F
5.429975088258329,7.393429717769591,goods_type_g,G
13.553976423237387,5.559237111932927,goods_type_e,E
7.109333506139217,2.0466933390287823,goods_type_e,E
10.229166963433558,4.075542906713645,goods_type_g,G
11.308531525675736,7.957374035358937,goods_type_f,F
0.48543030513951724,1.904675060969515,goods_type_h,A
4.261860753793462,0.4460275702535832,goods_type_h,C
2.0641562708875405,3.813213439280511,goods_type_a,A
5.209713004816268,9.065979124979744,goods_type_b,B
9.022447233928313,1.1206372378791918,goods_type_f,E
7.083315406602551,1.637693831994319,goods_type_h,E
9.752727120736223,1.218359220859777,goods_type_b,E
2.5323677430575557,5.801885685055234,goods_type_h,B
5.8585504644193005,9.501978458455234,goods_type_e,E
7.322131096972742,6.064510280434924,goods_type_e,E
1.6092208509382264,4.3265180300562776,goods_type_f,A
5.873915163865876,3.442030527403146,goods_type_f,C
0.8254955636531394,8.908096416703064,goods_type_f,B
7.191876816732069,8.730204478200886,goods_type_a,F
1.0939665447895326,7.545331928547347,goods_type_c,B
4.983491848456387,0.8251096139888248,goods_type_c,C
3.6216245311371242,3.0447299761941093,goods_type_g,C
2.749987418032389,1.9492768757790346,goods_type_a,A
1.6743966264399803,4.095857501782407,goods_type_c,C
13.550457602725443,6.5896577920858075,goods_type_g,G
3.830157090152932,7.7500024973798265,goods_type_h,H
13.400544644157527,7.799928674754324,goods_type_e,H
